Date,ECH,EWW,EWZ,GXG
2018-05-31,-0.023794126421559782,-0.0011632423571803878,-0.0027607538013419293,-0.6024581742902498
2018-06-01,-0.05495150526627238,-0.0022132971809698016,-0.002585697483507902,-0.03330691370036926
2018-06-04,0.06309255412818819,-0.006954517983486041,-0.0008779836969054813,-0.43567052840521336
2018-06-05,0.014726830802922933,0.007441684739793031,0.0006208285859942929,-0.5819389893792752
2018-06-06,-0.034008043556525334,-0.0008971320401678633,-0.0014502927129702021,-0.46944803521205436
2018-06-07,-0.011306784890568067,-0.0035410755308362646,-0.000821470126962957,-0.2811581026603991
2018-06-08,0.025191335753526178,0.009056765590229363,-0.0009388951551237776,-0.27078898360471354
2018-06-11,-0.000993903380815415,-0.00305626344712648,-0.0014481810772172176,-0.22285278702751413
2018-06-12,-0.041587236920923705,-0.005284980050223404,-0.0012698200879160172,-0.4026314924840377
2018-06-13,-0.05433045150374022,-0.0055679745204310314,-0.001725872489209767,0.5227014868361328
2018-06-14,-0.04050605833201098,-0.0037221481306312816,0.0013230826238507009,0.06347033042856967
2018-06-15,-0.0503619822097109,-0.004104144212384684,-0.0018769523272899977,0.026499152371859253
2018-06-18,0.040532103304983254,-0.005748053509941157,0.00035994327101891894,-0.3350648431511748
2018-06-19,0.0551788561953638,-0.004131655897451219,-5.997375592983349e-05,0.7375091352005321
2018-06-20,-0.05220552029399802,0.005542042432915199,-0.0016169822155515452,-0.5444320839044857
2018-06-21,0.053860251926339996,-0.004985312615516636,0.001018934031800335,-0.013890244631173151
2018-06-22,-0.018614920556301023,0.006571360406362734,-0.001918195749673698,0.06190161633035178
2018-06-25,0.013719841695203357,-0.002890233412108435,-0.001413350369516225,-0.26169675955526506
2018-06-26,0.04686947648939712,-0.004726990586833957,-0.0012885182622191784,0.5587473167818573
2018-06-27,-0.00309414225877793,0.001097751045512652,0.002855018814549189,-0.40137430904220855
2018-06-28,0.05658096566368208,0.007371605821295379,0.0015257592709902066,-0.12527788996156888
2018-06-29,-0.027856377998295146,-0.003888532327781038,-0.001367846489426714,1.1667910934411465
2018-07-02,0.02684726724341355,0.006723332477393017,-0.00032372445734991256,-0.23895672483012384
2018-07-03,0.024072771617298823,0.013456900107172914,0.0037351328694310948,0.9020783514276801
2018-07-05,0.04866830093749254,0.010977382125545249,-0.000710114375717377,-0.5247226378102562
2018-07-06,-0.035135817266512645,-0.002994965471898798,0.002397998189106984,-0.3755723851892883
2018-07-09,0.06367619687225518,-0.006646224158000508,0.0002678028144504139,-0.2622259881456905
2018-07-10,-0.021179622234049695,-0.002002956293953469,-0.0013881100202812358,-0.06835539327765949
2018-07-11,0.080889031671467,-0.002792883690908264,0.0033623207182712197,-0.432818957267314
2018-07-12,0.0467068949327532,-0.0060377476127710375,0.0009231596624229518,0.08719755391013763
2018-07-13,0.02227296610974472,-0.004065894756562497,0.001267228535115797,0.08526856492608796
2018-07-16,0.057754366532096674,-0.0024192312152531256,-0.0008804586346945955,1.3557531875228384
2018-07-17,-0.0015705414491167797,-0.004824088029771682,0.0026037702384289906,-0.2624648554304081
2018-07-18,-0.04955719832411841,-0.004766241059395096,0.0005115379349013533,0.1826441465123306
2018-07-19,0.04589565916210879,0.0021738103342767022,-0.002194240307797643,0.0021163802993092624
2018-07-20,0.08475415390864649,0.00043389473010707787,0.000578859087380805,0.36263441795617707
2018-07-23,0.0037569986965669483,-0.0036199952306395344,-1.4716511339794245e-05,3.106932247968643
2018-07-24,0.045053320323298604,-0.0008886380652689458,0.002693558533607777,0.048610566647013236
2018-07-25,-0.01564903144632482,-0.0012680278801047507,0.0016004792582328478,0.5191959084479693
2018-07-26,-0.04319966798684956,-0.005290870380551131,0.0028751055914088804,-0.5557081273293891
2018-07-27,0.00022163024579574704,-0.004558659369332484,0.0010194405668166942,-0.003482817607137152
2018-07-30,0.01716955807353294,0.00099402601973278,-0.0024878216695314384,0.3394134580253687
2018-07-31,0.015171070911121227,-0.0039520406126778915,0.0009412778605540441,0.09260130189954152
2018-08-01,0.0428033474079487,-0.0026350650254110017,-0.0020588519146267745,-0.45451138055628887
2018-08-02,-0.019663743630483174,0.002145421380573812,-0.001605858561449722,-0.4294163352231197
2018-08-03,0.02112500434868808,0.003881149439231931,0.001966402720307556,-0.5002619582971622
2018-08-06,0.04701459711311117,-0.00551677463491441,-6.499875161018795e-05,-0.13606550327028827
2018-08-07,-0.04759030637363057,0.000747900941849971,-0.0003887551667476381,0.1034041424751697
2018-08-08,-0.015550662226952141,-0.0030645801492202784,-0.00043409170056067225,-0.2852147517749744
2018-08-09,0.026309904516422237,0.007419788952252834,-0.00023085159927852949,-0.35941237116919417
2018-08-10,0.03607895330162989,0.007077132560559074,0.002304560805743822,0.9621096854713684
2018-08-13,0.06617824498071695,-0.005228266798316127,-0.001974440918083401,0.7730154651877428
2018-08-14,-0.03168678480773676,0.010840840395068725,0.00044698530177076403,-0.49390560444536613
2018-08-15,0.129031257358002,0.007316973543237948,0.0009516711323657004,0.9549033223805036
2018-08-16,0.015427677753939432,-0.005801086012176922,-0.0018321052747120082,0.6558174931978746
2018-08-17,-0.049422021009487116,-0.0015438780800858898,-0.0010042581284883903,-0.49049334291585717
2018-08-20,0.00724494430137081,-0.0028320451927338758,-0.0013900087688241084,0.39214412127066994
2018-08-21,0.02019642837885054,0.0010200886697337328,0.002658344969856936,0.48437427568119434
2018-08-22,0.10593538741374413,0.0021624161235566427,-0.0002743704282166184,-0.2147286966463256
2018-08-23,0.042832769845306214,0.0017766241862023182,0.0012147307967152938,1.0027628497157552
2018-08-24,0.10633864393654742,-0.004408634201471627,-0.0001818716699389564,0.4125933995629052
2018-08-27,-0.03639776363531226,0.0012949630017982119,0.0013764540132571658,0.39180189541958926
2018-08-28,-0.020721387421543218,0.0032299926548259705,0.00021855486787011598,2.552940853407797
2018-08-29,-0.00953908542606191,0.004610678425063541,0.000461692530168108,1.6732303698930349
2018-08-30,0.14548699612485644,0.0035829834524031025,0.001325717444368392,0.9613985922369072
2018-08-31,-0.06390634809962904,-0.005318796218065896,0.0004739049646623435,-0.1072086390232675
2018-09-04,0.2459041042199206,0.011536986590041825,0.003171639444687045,0.21254501820490154
2018-09-05,-0.075616864528783,-0.00366559243313794,-0.0019379633148175757,0.8978255707146388
2018-09-06,-0.05903497398682877,0.0007937650127249489,0.0008821655801181748,1.0769647183102136
2018-09-07,-0.0633781438566818,-0.005414831111075556,-0.0006770162982997529,-0.5863322248671771
2018-09-10,-0.03172096260053858,-0.005784686127991402,-0.000997064914806608,-0.32779790981270807
2018-09-11,-0.03440180664912634,-0.0025837367286647315,0.0014608275572859564,-0.5842024353757336
2018-09-12,0.010331383265028598,0.0035358218652234512,-0.0018735481005454388,0.7128166851130561
2018-09-13,-0.028374133985976664,0.004628082623277342,-0.0006134930121354634,-0.5689649579381394
2018-09-14,-0.07612135356064785,-0.0005351545412220462,-0.0009110835064526152,-0.17441651922894508
2018-09-17,0.006882349040337757,-0.0037041328829052114,0.0006101762036796166,0.4455623028411022
2018-09-18,-0.009152952398334434,0.0005238531890611058,-0.0010986217045693128,-0.34682438087715706
2018-09-19,-0.0003453425216726767,-0.004842332943774071,-0.003066233900756583,0.06522561784202918
2018-09-20,-0.0279036766121651,-0.0031946483119400346,-0.0008318527444910293,0.17332629209445083
2018-09-21,-0.06865197522879002,-0.004196477222849429,0.00013065734258573501,-0.15983875073447773
2018-09-24,-0.00026608655495088994,0.0018419384019149302,0.000799579231038973,-0.5771281749274788
2018-09-25,-0.03780692227453847,-0.002108653340015902,-0.001069436443097649,-0.6083674941091303
2018-09-26,-0.05379910000312033,-0.0024467664665739444,-0.0008352970990627762,-0.671176267849604
2018-09-27,-0.07024960409303296,-0.003129513227789216,5.1187052148473924e-05,1.146967358533589
2018-09-28,-0.05849658755424519,-0.003565482164428686,0.0001466382970957208,0.0812280761416891
2018-10-01,-0.07395288323003603,0.0018454736030028,-0.0027620004966046863,-0.579603129947986
2018-10-02,-0.047761044552756794,0.0061394992373500976,0.001616228720126256,-0.43130769846752626
2018-10-03,-0.05623479611578742,0.004364614612856095,-0.0012242838255211751,-0.594341656199974
2018-10-04,0.041620021962964465,0.002151493311797635,-0.0017712012053144619,-0.28875953273016647
2018-10-05,-0.03565555318373209,-0.0023682626576876143,-0.002427181680872159,-0.27820913820785553
2018-10-08,0.04274712844438869,-0.0022770401425965805,0.0003085212598035504,-0.3143766968939325
2018-10-09,-0.004328204338954051,-0.0036926246627235967,-0.0017410415631773958,-0.6507057070893669
2018-10-10,0.12903547305029567,0.0038618387861996967,0.0012142264146943343,1.8858594207941826
2018-10-11,-0.06402969264077811,-0.004574589473751535,-0.0011910126838122579,1.2248385620985454
2018-10-12,-0.03216107662553962,-0.0032555903446018146,0.0004371926666311005,0.2969832241452611
2018-10-15,0.0004178300776667937,0.0006804772673870702,-0.0013861227270889904,3.3141190031673147
2018-10-16,0.10334316510510329,0.00644792716648305,0.0019626457053834273,5.139081883276701
2018-10-17,0.07468640149884567,0.006479707140681566,-0.0011834531603085506,-0.009229180055808424
2018-10-18,0.06785489552997974,0.007012409170177045,0.0011116787398079144,1.353907781711607
2018-10-19,-0.007618935752209807,-0.004677614827633209,-0.0015074008785210104,0.6413178445982095
2018-10-22,-0.062247252579429535,0.005807559973703961,0.0009408164190083044,-0.3557321690343136
2018-10-23,-0.051722163586212705,-0.002651453705769594,-0.0019218123272146182,1.0495542176955985
2018-10-24,0.02899521150466968,0.012520663161598066,0.001999974397786936,0.1057621633392477
2018-10-25,0.06076747407696271,0.005983171187477662,0.0002669928499822828,-0.3939062791284885
2018-10-26,-0.07078329822667005,-0.004489558932691819,-0.0006179990954417474,0.029996115527256728
2018-10-29,0.23718992319591142,0.01805855031830363,-0.0006966798356887194,0.25229333592430553
2018-10-30,-0.05988068539890985,-0.005514588023156762,0.000783138034062925,-0.09286136752397359
2018-10-31,-0.032487702257474306,-0.0020808323621891306,-0.0018879025848032747,-0.5950247173426968
2018-11-01,0.2627550677832294,0.012618065390667337,5.938335605391542e-05,-0.18925139782892086
2018-11-02,-0.01863622629553875,-0.0021979839867956627,-0.0007981357683026569,0.26709646525854386
2018-11-05,-0.07488536339914555,0.008333551248357902,-0.00128717215454459,-0.13684437441120467
2018-11-06,-0.04862262747065815,-0.005202017517406037,0.0004242644011918069,-0.10685795407193709
2018-11-07,-0.05492077191573664,-0.004198774000628329,-0.0017851531954439109,-0.09086360832945492
2018-11-08,-0.06294377999180009,0.007795352053395552,0.0016421868613850227,-0.44159157335892585
2018-11-09,0.03431264322675011,-0.0063932032152734485,-0.0016942965511541385,-0.2520881881279775
2018-11-12,0.03694877041399307,0.012669354342162494,0.00021479573254346208,4.018460640834478
2018-11-13,-0.03279562108483324,0.00280799824922193,-0.0006686217915085949,-0.18522233341579514
2018-11-14,0.027311939772354545,-0.00556682577506713,-0.00040245831696803495,0.9806215169607914
2018-11-15,0.04953974936696698,-0.0014963549207717857,0.00034933997239581366,0.08504037696063442
2018-11-16,0.0015768065887242521,0.0008820816340984242,-0.0008468997083885011,0.39821015372492297
2018-11-19,-0.04126457667487837,-0.005198342273194119,-0.00010674000869670064,-0.32537892302971333
2018-11-20,0.016213826205794313,0.011032857129681868,0.0027085546699058883,2.3901698051453
2018-11-21,0.06587791048637721,-0.005746188484858164,0.002188626565255275,-0.35066437630770503
2018-11-23,0.22965421570144604,0.013065367487111955,0.005090051029095871,1.0726774850917131
2018-11-26,-0.0747829073464256,0.016411531763957706,0.00122830746542919,-0.5543141661904447
2018-11-27,-0.06888116641314727,0.0034457798809819813,0.002956454100372722,-0.18949807060540622
2018-11-28,-0.02194601327705601,0.00951841378489299,0.00020559444725536376,-0.38664563009638253
2018-11-29,-0.06213603537301159,0.0003598318687268339,-0.0025595633192647496,3.76744830376087
2018-11-30,0.000659871780564899,-0.0031746526077084778,-0.002450147453179246,0.5168120791497075
2018-12-03,0.0033823823366372534,-0.004949530697222943,-0.0017125603401451988,0.1792887740620226
2018-12-04,-0.010303833926055913,0.002907400844735804,6.810915464456666e-05,-0.4015975162584554
2018-12-06,-0.06587545473829692,0.004000955486991965,-0.0019842906750740376,-0.5265960887074609
2018-12-07,-0.01203249727519912,-0.00758168701883756,8.914379884546456e-06,-0.4154948733063719
2018-12-10,-0.003061928187811242,0.001827672889030552,0.0010594524851002603,0.5070306081875618
2018-12-11,-0.0016543882583686521,-0.005835353938218314,-0.0007101874037065526,-0.4135161093924205
2018-12-12,0.009664477449243553,0.0020715806621515124,-0.0007814226552553634,-0.18587243913380436
2018-12-13,-0.061394721507155164,-0.002402581922870595,-0.0018835905783303696,-0.08196372572270155
2018-12-14,-0.028654888204078594,-0.00645781178217453,-0.0003720530319000847,-0.46589244305425676
2018-12-17,0.020507344802681328,0.0016315245664317226,-0.000763456328858103,-0.17125161025315602
2018-12-18,-0.036900767772912124,0.003126703766380434,-0.0004672013543921286,-0.5464481839104866
2018-12-19,-0.04434283599797241,-0.00684005293778678,-0.00027743078338020186,0.19998462384332893
2018-12-20,-0.0326643491596441,0.004834397794683954,-0.0004540876819971678,0.10677081845715605
2018-12-21,-0.051973907257701506,0.0021355093572158704,-0.0006416558574441073,-0.45572044942761697
2018-12-24,0.1630622683801477,-0.0019470262083980013,0.003360886282055584,-0.49963210260935786
2018-12-26,0.22818294135703415,0.00021404778466133876,0.0007389765108224375,1.2986353491247102
2018-12-27,-0.019306995840851347,-0.007539463970350208,0.0004957162046247335,-0.4232215341350764
2018-12-28,-0.04988523181843164,-0.005171738515818861,-0.001361631786986229,-0.18190552702293417
2018-12-31,-0.04982098348320777,-0.0061056378778325685,-0.0012373837546364162,-0.6766832210197342
2019-01-02,0.0024960569949844702,0.016886795888726207,0.0031307254253551665,0.27405719722787
2019-01-03,-0.0283262585426026,0.006951837063824295,-0.0015501352800123909,-0.6425810421416892
2019-01-04,0.11192421520342095,0.007615597319942827,-0.0004861544711140908,-0.3282316983703687
2019-01-07,-0.059579111888830825,0.0015845794726348224,-0.001078778095069677,-0.5830765010572707
2019-01-08,-0.0003790699351734594,0.002143427634242313,-0.0005861245695785344,1.6135958737124492
2019-01-09,0.1922058544006667,-0.0037115307412686096,-0.00011503313173247192,-0.22090613536364248
2019-01-10,-0.00463412221264964,-0.007049377543611242,-0.00227873345959386,0.3750899620200316
2019-01-11,-0.08404973294573198,-0.005991561593729542,-0.001697471480197669,0.7575945541388811
2019-01-14,-0.0400780386873444,-0.005807662289678019,-0.0015697309513023735,-0.06329892204919779
2019-01-15,-0.059705261256308116,-0.0057750551675603565,-0.0013328014002468565,-0.25618503820790245
2019-01-16,-0.045133872128365025,-0.0013281264177369726,-0.0019719589415885756,0.6482747458034955
2019-01-17,-0.039372879234193955,-0.006556022188418215,-0.0010063426820133192,-0.6202271228811521
2019-01-18,-0.03065757980250422,-0.008096532984792555,-0.0017387310382108272,-0.6525457715467834
2019-01-22,-0.026929808397722098,0.003648491769168231,0.0006444186746583047,-0.2690583112694682
2019-01-23,-0.07192739759906697,-0.0006544954112499197,0.0010580009321251662,-0.48225986369506146
2019-01-24,-0.058817597247546614,-0.006769716013793641,-0.0012508750575294836,-0.33485389124360176
2019-01-25,-0.051283754319733,-0.006273153893785159,-0.0015741113004662977,0.008457451885218053
2019-01-28,-0.05519235280146445,-0.005818012757358146,0.0004084663153428634,-0.6164542488940179
2019-01-29,-0.06092272158938835,-0.003996660082767157,1.9592710561239333e-06,-0.5420833324723606
2019-01-30,-0.027106082613786303,-0.005485443567802074,0.0006358253629851335,0.33285960957568084
